python-2	0.12861193774113305
python-0	0.03169150649677858
python-1	0.0521893654087289
python-7	0.08340110932088103
python-8	0.0
python-15	0.01061048182146546
python-4	0.011732745910086937
python-3	0.0
python-17	0.05215995145666763
python-19	0.07092531392241196
python-23	0.09457614200125439
python-20	0.11451852459740482
python-21	0.04580782653122248
python-18	0.1669811355055005
python-22	0.12293081924510282
python-12	0.0
python-24	0.024811840361291426
python-25	0.0
python-5	0.05009294420046136
python-10	0.023834482763083246
python-16	0.0013477970584947199
python-14	0.019609187231410606
python-6	0.0
python-11	0.0
python-9	0.01966074745955488
python-13	0.03097570698783547
