python-24	0.010321176539045638
python-2	0.03500254261647407
python-22	0.030557193929930476
python-1	0.02984713712262797
python-27	0.010252624589784669
python-18	0.006576821502294547
python-6	0.08716741552093914
python-3	0.03041089797834772
python-21	0.005463875217813124
python-28	0.006673592379675531
python-26	0.008029138584013258
python-16	0.07503465536190093
python-20	0.011777441393045741
python-19	0.08807207372830697
python-17	0.05236855804505277
python-25	0.018738347380049473
python-8	0.052419287506037596
python-7	0.11318075153314522
python-4	0.008217980449006389
python-11	0.018910313262425506
python-15	0.06596127248306871
python-14	0.09398938417127427
python-9	0.00046371285955327786
python-12	0.06190302124663963
python-23	0.030643335375613114
python-0	0.08867462703256239
python-13	0.04423596662508725
python-10	0.07046922277594575
python-5	0.019837203514785563
python-29	0.028935073937501256
python-47	0.0214455241188023
python-45	0.018205631694408992
python-30	0.02482235689908117
python-42	0.0
python-46	0.0036093187941147547
python-41	0.03655322216563778
python-32	0.027864732163997825
python-31	0.0
python-44	0.01689712006049368
python-35	0.010245966822018147
python-36	0.009774154758858174
python-43	0.00726473939900744
python-40	0.0337409696783604
python-37	0.014268568216906627
python-34	0.01981845187089857
python-33	0.011593305782532112
python-39	0.010496924226181821
python-38	0.028935728619255537
python-65	0.025254634313784954
python-60	0.015462192740354229
python-68	0.0509558273991358
python-74	0.022390833192104612
python-50	0.019280950291381636
python-55	0.02197578372046431
python-59	0.018660360236120953
python-61	0.015004348019851066
python-73	0.039210958355033826
python-69	0.02695893721517699
python-54	0.0005427182994420634
python-66	0.04244509364404114
python-48	0.012977486083931514
python-63	0.00925423170943393
python-67	0.05145124171956664
python-56	0.01665830855372448
python-72	0.041014574495115086
python-62	0.01352931642960403
python-58	0.0025806707929317044
python-52	0.0027804266301747105
python-57	0.02141261305418097
python-71	0.0286590773424018
python-70	0.03195647347413204
python-53	0.01157977728830046
python-64	0.013756557924117303
python-49	0.012029441374851478
python-51	0.004226747592896696
python-77	0.0
python-94	0.04302858213487758
python-95	0.059842363011410736
python-90	0.008346782010152144
python-82	0.05780964342784409
python-85	0.08810965992346187
python-89	0.05035617981354138
python-88	0.008944816387064689
python-92	0.05935047633609363
python-87	0.07584758087692131
python-75	0.04563035730701372
python-81	0.19537514724380384
python-80	0.0
python-93	0.06594249817315671
python-97	0.09069666431462113
python-96	0.03510575081183573
python-91	0.0625109092496848
python-86	0.07653995211114896
python-84	0.00548315004363586
python-98	0.02250636305124443
python-83	0.00458590850862472
python-99	0.06954484648546315
python-78	0.07002477427760233
python-76	0.012773581912432039
python-79	0.0
python-120	0.011952599861914834
python-117	0.02567959657674456
python-106	0.05374656082567337
python-109	0.003407932807104457
python-118	0.00793727038651627
python-116	0.0007544450665480719
python-114	0.011728816177408712
python-121	0.010472996048956646
python-115	0.010145124916205752
python-105	0.010742364844592988
python-104	0.0044165108444685006
python-100	0.034964765906788306
python-113	0.013319904474175042
python-108	0.007190929207853842
python-111	0.00022564141481011595
python-103	0.046998633736938265
python-107	0.04788307401878532
python-110	0.000542306058839751
python-122	0.09835738723216002
python-119	0.0172276089442333
python-112	0.011793926800781056
python-101	0.0172276089442333
python-102	0.05973068420233173
python-129	0.010973964170133386
python-127	0.007703273832775196
python-135	0.05424033171722144
python-132	0.013125764070799606
python-136	0.24606106258397809
python-123	0.012490748851860294
python-139	0.006799828627788494
python-131	0.01660122807850356
python-141	0.0335487630928112
python-137	0.028214846714935165
python-138	0.06310731996716418
python-133	0.015229633406593116
python-143	0.019512605283784325
python-142	0.016372580389139166
python-130	0.01619804534109074
python-140	0.0
python-124	0.0728164965940072
python-126	0.00653118199761022
python-128	0.0162741755274764
python-134	0.06689654145892468
python-125	0.009218500089712454
python-153	0.09360356824598345
python-158	0.001988907248868363
python-144	0.02325068115385362
python-161	0.005165138883637173
python-155	0.029404386355368958
python-152	0.0318758569035537
python-159	0.0010173361715000739
python-162	0.0026318960577630585
python-154	0.12509980385327363
python-157	0.026979882426422113
python-147	0.05601289013565643
python-146	0.04173746734136918
python-163	0.004622346535061185
python-148	0.008319937131065793
python-145	0.025375848583768016
python-150	0.05668889267293763
python-160	0.01826368525774102
python-164	0.01543090244963609
python-149	0.018940525003044755
python-151	0.0814596809092492
python-156	0.02805205382366696
python-175	0.03865821961609564
python-182	0.015942245252263704
python-187	0.01495754793980656
python-168	0.05394590836539411
python-191	0.01592465327376871
python-171	0.04848659203633569
python-169	0.044230125984623565
python-181	0.04239029055182331
python-192	0.05245631483354338
python-180	0.08982330263364201
python-178	0.03542218865424732
python-183	0.0301119099236041
python-185	0.05071162306140046
python-190	0.04167099468985759
python-188	0.04375591291572912
python-176	0.017800670393127438
python-179	0.0
python-170	0.01923602890184467
python-167	0.0600984612320102
python-184	0.027011299392735638
python-174	0.02480181105821698
python-172	0.03913734686704068
python-186	0.023421534801551486
python-166	0.00239802726920431
python-173	0.022220700260691076
python-177	0.016430745519762202
python-165	0.013917935188389694
python-189	0.05076044521600577
python-217	0.1273133181943874
python-212	0.08602744286103187
python-201	0.06196056891663028
python-195	0.03740780114918082
python-206	0.007299477560450624
python-210	0.05434085518951421
python-204	0.02693221082130428
python-199	0.03509531971371144
python-205	0.02257717960232547
python-218	0.008651182774378494
python-216	0.03455480555583219
python-213	0.0556873719819925
python-208	0.010701786020136219
python-209	0.014476138630255538
python-207	0.013621701188267261
python-193	0.03781499096999197
python-197	0.05513885376363306
python-215	0.060110437151258744
python-194	0.04237834943777734
python-196	0.014939445665490495
python-202	0.03521478333223442
python-211	0.09625979862422696
python-214	0.030375622508369234
python-203	0.06536581872695868
python-198	0.019312731266707142
python-200	0.031610579091723726
python-236	0.11280988308590262
python-222	0.06082502961767931
python-235	0.04222663821969018
python-224	0.05602672059384541
python-223	0.08746109010554595
python-238	0.044514114563917406
python-232	0.011260780763195515
python-233	0.032584335334244846
python-237	0.05592066407021061
python-219	0.05770656926519824
python-231	0.0574756348369186
python-234	0.03848390339493379
python-240	0.03614280264521489
python-228	0.03165115972573899
python-239	0.02925229089458951
python-226	0.02479599012946923
python-230	0.12232674397362044
python-221	0.06036811329733709
python-229	0.046897760332340804
python-225	0.08883531314843353
python-220	0.08736372503732148
python-227	0.025250623496755643
python-246	0.0669062872342082
python-260	0.05447033310150133
python-262	0.12631633659631655
python-245	0.04629363055529963
python-243	0.043655458812121524
python-255	0.06057999215659746
python-241	0.017803158146797126
python-252	0.1648069106179597
python-257	0.007388227251221924
python-258	0.05768199470560453
python-256	0.05318711616894298
python-244	0.04227103775146297
python-247	0.012001714288511938
python-250	0.0
python-261	0.008664450149455865
python-248	0.0
python-254	0.026920486070224365
python-259	0.0032964730823101234
python-249	0.0
python-242	0.032984900853332465
python-253	0.06306504003440372
python-251	0.026213430186830533
python-277	0.045481439617712595
python-287	0.012029441374851478
python-269	0.12217727048291241
python-270	0.11631788144516886
python-288	0.01196968327682019
python-281	0.03636803714118987
python-275	0.009334602347979266
python-286	0.06929730146411876
python-273	0.054012391557869105
python-272	0.04070556695276764
python-274	0.02859248515730125
python-267	0.008802278064398546
python-283	0.08281854982894415
python-278	0.038300663631564126
python-265	0.010513119207426267
python-285	0.006300307701438078
python-268	0.09112365695151806
python-279	0.02072061985263528
python-280	0.11789162237518282
python-284	0.058652802231131465
python-263	0.05566319607203452
python-289	0.029623879753771506
