python-1	0.017129070224293344
python-7	0.1455137020509913
python-8	0.14724622511164911
python-9	0.14128576575517088
python-2	0.015892865201701696
python-3	0.0
python-0	0.06071479725986251
python-13	0.08384454778733358
python-10	0.19794840471376424
python-11	0.07923653958572938
python-4	0.017190877627672987
python-5	0.0961134552327158
python-12	0.012579877736109418
python-6	0.06890512970348493
python-39	0.17713465527687383
python-42	0.0186198573331564
python-34	0.031162882329444277
python-16	0.04662086104914606
python-29	0.0072335991255212465
python-15	0.018982130673320236
python-17	0.04244612406453241
python-28	0.0057745545979891195
python-37	0.04647890977811513
python-35	0.1254181101916783
python-26	0.030864298095119917
python-36	0.1319580224131073
python-30	0.11125397318385613
python-14	0.036321258680363865
python-22	0.042514336193958634
python-32	0.15714125545524515
python-41	0.022829096086234044
python-24	0.01017177731242716
python-27	0.0832695379883657
python-38	0.020835789482340862
python-23	0.008725147483556989
python-18	0.0
python-40	0.007717927328614732
python-20	0.046708618468174895
python-33	0.06447306467914221
python-43	0.014720925307377663
python-21	0.02496844798888615
python-31	0.095293319865556
python-19	0.00746205155073363
python-25	0.026691233216779832
python-48	0.020099969817554304
python-65	0.0
python-55	0.09296314164793812
python-52	0.05789798589860004
python-47	0.026593785991330672
python-44	0.035726934483042025
python-60	0.0
python-45	0.07665695037299657
python-49	0.009517619228121636
python-56	0.02582896426212019
python-59	0.023091455493800504
python-64	0.014812380314856585
python-66	0.005753359672569662
python-51	0.02945122391903445
python-63	0.031908361867320975
python-46	0.022636168539775615
python-50	0.029224862670909905
python-67	0.02374125122285777
python-58	0.025423268461555154
python-53	0.03137258398532331
python-57	0.03421847436349708
python-62	0.01806689270866593
python-61	0.007307475979116851
python-54	0.026482565367685174
python-70	0.007913898980404519
python-77	0.015938573535180287
python-68	0.013964047725929003
python-74	0.0033657148531583184
python-71	0.004520507967461244
python-69	0.01440025316526099
python-72	0.0
python-73	0.0010536622251795984
python-76	0.0054638306968988895
python-75	0.046057418285965185
python-85	0.001083736786399786
python-79	0.0010536622251795984
python-81	0.046057418285965185
python-80	0.0033657148531583184
python-84	0.0
python-83	0.015176693562905364
python-78	0.0
python-82	0.0054638306968988895
python-91	0.001083736786399786
python-89	0.014204551460697212
python-86	0.0034948348736044714
python-90	0.0
python-92	0.003464371223777634
python-87	0.042589846696433876
python-88	0.004548095638816933
python-94	0.0045458590303856326
