python-202	180.84867805871593
python-197	659.6337865384436
python-181	417.5589704726152
python-189	453.1987505176148
python-188	377.73494932746405
python-195	813.3899732434145
python-179	471.9580646300606
python-185	701.0379413781434
python-184	191.49637971932194
python-198	712.4278676826762
python-187	684.3293039878758
python-180	426.5289128736502
python-194	223.72112741247585
python-196	815.8358829303504
python-190	592.5774991947366
python-177	611.967641072272
python-192	346.7242439209693
python-183	493.34179915982304
python-186	434.6433069115864
python-201	499.3839965866512
python-199	201.58426675761422
python-182	497.87943356572686
python-178	466.6420061018056
python-191	517.1193832873747
python-219	627.5707497251233
python-221	654.2238465979259
python-216	612.4134243342667
python-208	787.7657409171414
python-215	600.1405383268866
python-206	866.2386220425471
python-222	659.8054094454751
python-220	981.51655647958
python-214	862.5062798306972
python-203	1125.719140561669
python-204	736.1012135147029
python-205	660.8137136335189
python-218	87.8683960934778
python-209	499.609173588059
python-217	545.6890977267769
python-212	775.0740694078231
python-223	820.1055279516813
python-211	633.4280170840866
python-224	786.5344943604705
python-207	802.8433138280687
python-213	507.90837986527816
python-210	208.9349238113011
python-231	362.36058555887354
python-230	701.4488779605093
python-226	866.2922259509337
python-229	795.9866560612812
python-225	798.8694537950197
python-228	782.697302007782
python-227	696.4984458476796
python-232	831.780712334557
python-235	875.9643841671614
python-233	769.6126394521252
python-236	423.98461497423295
python-234	776.5291862924745
python-257	578.9288817260808
python-240	752.4087679624204
python-245	87.99407351855686
python-238	209.13184904539878
python-244	487.3865500595179
python-243	608.0223556474917
python-242	512.6099337277811
python-251	521.2056197453408
python-250	147.9081688530311
python-237	703.1432303748874
python-253	581.2698134955356
python-247	585.4482857579386
python-252	120.57884007358294
python-239	144.47055063346423
python-254	494.7756274672411
python-249	660.6705532912385
python-255	146.44921357656912
python-256	487.3865500595179
python-246	811.2013915329878
python-248	507.9948390186593
python-241	250.34696643720656
python-271	881.2848223155726
python-261	448.25199600674233
python-277	736.4858012946751
python-258	137.51538420261937
python-267	111.33970198989121
python-278	472.6768118142623
python-274	883.2184044729754
python-259	496.9521091990754
python-269	487.3865500595179
python-266	495.0243620127836
python-260	487.3865500595179
python-272	314.94013583608825
python-262	472.8795430031322
python-265	569.8070885085848
python-264	681.8663856343941
python-263	149.2974695202847
python-270	87.93118773579651
python-275	101.44828012111533
python-276	913.1161091096424
python-273	487.62934903970233
python-268	638.4470790303054
python-282	629.1070888857789
python-290	656.4396972294302
python-291	606.8769003783003
python-296	675.8529417294823
python-293	305.57460809246913
python-289	671.1528329148396
python-279	703.7934423543379
python-283	533.5109051949648
python-294	311.25328975727075
python-297	506.9366284611844
python-285	641.0794218397983
python-281	827.1639233027486
python-280	615.8974200332658
python-295	487.3865500595179
python-284	532.2485220657786
python-292	487.56782031076324
python-288	152.44872693898668
python-286	603.7732001255533
python-287	537.1651185061489
python-301	500.06015998098644
python-300	761.4381750199012
python-308	532.9846735317997
python-302	132.49553575055668
python-304	487.62934903970233
python-318	787.8909186137291
python-313	805.8533965434893
python-314	467.9548794138503
python-303	492.0435712522751
python-309	274.1394862690441
python-298	114.49776568882749
python-312	717.4568805961236
python-307	515.012824423072
python-316	487.3865500595179
python-310	599.322620156693
python-299	101.19486316445602
python-315	743.3967146686883
python-306	453.34213679276314
python-305	517.7893191996967
python-311	311.4359117508397
python-317	91.73865414998276
python-319	92.65850229921239
python-332	603.3982710241864
python-324	701.5824240507258
python-327	87.52471452826724
python-337	545.314477047224
python-320	140.63586388373645
python-321	836.0291169680869
python-328	737.5737354911977
python-326	486.1764047033646
python-330	621.6405238431059
python-339	597.9148463149344
python-335	572.4598555866536
python-336	570.7674022194118
python-334	681.5839458723304
python-323	756.5412967526865
python-329	250.13623466514997
python-338	602.83334578823
python-333	469.35194028923127
python-325	854.956939906357
python-322	726.4416606012018
python-331	686.020425553273
python-342	551.6048262333015
python-347	544.7223476759559
python-343	559.5881363879348
python-351	885.1805897833277
python-348	373.1440553168778
python-340	975.4690390791571
python-350	933.0233412784845
python-355	649.884702233227
python-354	141.7959108101971
python-353	504.1189708123121
python-356	400.03806261706376
python-346	607.2097617611438
python-349	770.3747492519473
python-352	905.4419196557316
python-345	529.5839900127933
python-344	612.1486034041754
python-341	559.5563513599084
python-372	735.9007082828191
python-363	591.8941565839815
python-360	608.834611469866
python-365	643.5203533458885
python-374	829.021040473033
python-373	813.9776455423059
python-366	153.36913841617508
python-362	808.101123915495
python-371	769.9081132182126
python-357	517.6528507936405
python-358	499.83456128336275
python-370	634.3824072308792
python-361	250.85292905233973
python-369	346.72902609939115
python-359	496.3732612401934
python-364	300.1725283623008
python-368	466.3082756193418
python-367	508.875861758319
python-394	427.70521140065665
python-389	627.1685672768269
python-395	777.3922732187572
python-375	874.0063468292713
python-377	762.3255395401383
python-380	558.9357216631471
python-393	138.1005679557653
python-386	584.6110126592532
python-388	496.5247215507749
python-384	598.6630756768375
python-381	564.3552533602251
python-383	939.5617321057199
python-382	212.5371480813451
python-392	483.613098734046
python-379	509.5621546698887
python-385	451.12839409063577
python-376	469.4880017554111
python-391	407.54554342328544
python-378	474.9934828342951
python-387	560.3778955768405
python-390	466.3082756193418
python-396	723.2642452587023
python-397	693.6673726164356
python-410	796.5801613167621
python-411	695.2765860656414
python-407	527.9369014203315
python-398	520.4754549975322
python-406	280.3481736266841
python-417	805.2036278552322
python-400	468.18384221790654
python-414	686.1465382214112
python-401	527.2316831191927
python-402	577.866263192492
python-409	623.1323972070832
python-415	466.6420061018056
python-399	658.0704056836362
python-413	737.3151818312239
python-420	93.22438015429803
python-403	681.2637737572816
python-404	629.6050571048239
python-405	823.0518365910897
python-419	465.9750448164732
python-416	438.19838339909296
python-408	818.9938828164802
python-418	564.7124227501411
python-412	673.1799809359638
python-430	599.7881606646063
python-422	600.5781108074248
python-424	675.9566147675336
python-434	466.3082756193418
python-428	695.9613635633148
python-432	471.6193776012793
python-433	112.8131448071473
python-423	812.5151542611051
python-427	871.6302836443414
python-431	809.986096155881
python-421	795.7707966998304
python-436	450.2502382219377
python-429	409.5669332066329
python-425	607.520992726571
python-435	606.073502380367
python-426	742.4968340830976
python-458	571.6736521314513
python-455	1061.4109845192204
python-446	728.5387458829424
python-437	904.7468086564699
python-451	748.7903559563404
python-450	110.20663983261753
python-457	549.5121527008989
python-454	119.3133921164575
python-445	768.0640395376306
python-439	885.0040149373722
python-444	703.2837382344673
python-449	88.50057688677288
python-442	615.3493053508232
python-452	468.89430752640146
python-441	655.8217139271594
python-447	110.10756917403896
python-438	677.1220782978644
python-440	975.8998259505995
python-453	639.0833282450776
python-456	466.9537658339969
python-448	626.3427773130353
python-443	734.7099923016812
python-482	580.6126210739321
python-477	583.8862332446266
python-475	678.6765523379539
python-470	473.1386423627646
python-464	475.4007969728358
python-472	616.759370686117
python-483	772.5012661159896
python-465	473.1386423627646
python-481	562.6711915651632
python-463	481.9334039930493
python-469	472.30740257817666
python-461	594.4148814279263
python-480	758.6120829890667
python-462	490.73945368328674
python-459	382.04048587577796
python-473	662.4271398178505
python-476	1034.8855405304707
